 70  120     0.00011
 70  121     0.00015
 70  122     0.00020
 70  123     0.00027
 70  124     0.00035
 70  125     0.00045
 70  126     0.00056
 70  127     0.00070
 70  128     0.00085
 70  129     0.00102
 70  130     0.00120
 70  131     0.00139
 70  132     0.00158
 70  133     0.00177
 70  134     0.00195
 70  135     0.00212
 70  136     0.00225
 70  137     0.00236
 70  138     0.00243
 70  139     0.00246
 70  140     0.00245
 70  141     0.00240
 70  142     0.00231
 70  143     0.00219
 70  144     0.00204
 70  145     0.00187
 70  146     0.00168
 70  147     0.00149
 70  148     0.00129
 70  149     0.00111
 70  150     0.00093
 70  151     0.00077
 70  152     0.00063
 70  153     0.00050
 70  154     0.00040
 70  155     0.00031
 70  156     0.00023
 70  157     0.00017
 70  158     0.00013
 70  159     0.00009
 70  160     0.00007
 70  161     0.00005
 70  162     0.00003
 70  163     0.00002
 70  164     0.00001
 70  165     0.00001
 70  166     0.00001
 70  167     0.00000
 70  168     0.00000
 70  169     0.00000
 70  170     0.00000
 70  171     0.00000
 70  172     0.00000
 70  173     0.00000
 70  174     0.00000
 70  175     0.00000
 70  176     0.00000
 70  177     0.00000
 70  178     0.00000
 70  179     0.00000
 70  180     0.00000
 70  181     0.00000
 70  182     0.00000
 70  183     0.00000
 70  184     0.00000
 70  185     0.00000
 70  186     0.00000
 70  187     0.00000
 70  188     0.00000
 70  189     0.00000
 70  190     0.00000
 70  191     0.00000
 70  192     0.00000
 70  193     0.00000
 70  194     0.00000
 70  195     0.00000
 70  196     0.00000
 70  197     0.00000
 70  198     0.00000
 70  199     0.00000
 70  200     0.00000
 70  201     0.00000
 70  202     0.00000
 70  203     0.00000
 70  204     0.00000
 70  205     0.00000
 70  206     0.00000
 70  207     0.00000
 70  208     0.00000
 70  209     0.00000
 70  210     0.00000
 70  211     0.00000
 70  212     0.00000
 70  213     0.00000
 70  214     0.00000
 70  215     0.00000
 70  216     0.00000
 70  217     0.00000
 70  218     0.00000
 70  219     0.00000
 70  220     0.00000
 70  221     0.00000
 70  222     0.00000
 70  223     0.00000
 70  224     0.00000
 70  225     0.00000
 70  226     0.00000
 70  227     0.00000
 70  228     0.00000
 70  229     0.00000
 70  230     0.00000
 70  231     0.00000
 70  232     0.00000
 70  233     0.00000
 70  234     0.00000
 70  235     0.00000
 70  236     0.00000
 70  237     0.00000
 70  238     0.00000
 70  239     0.00000
 70  240     0.00000
 
 71  120     0.00003
 71  121     0.00004
 71  122     0.00006
 71  123     0.00009
 71  124     0.00012
 71  125     0.00017
 71  126     0.00022
 71  127     0.00029
 71  128     0.00037
 71  129     0.00047
 71  130     0.00059
 71  131     0.00072
 71  132     0.00087
 71  133     0.00103
 71  134     0.00120
 71  135     0.00138
 71  136     0.00156
 71  137     0.00173
 71  138     0.00188
 71  139     0.00202
 71  140     0.00213
 71  141     0.00220
 71  142     0.00225
 71  143     0.00225
 71  144     0.00222
 71  145     0.00215
 71  146     0.00205
 71  147     0.00192
 71  148     0.00177
 71  149     0.00160
 71  150     0.00143
 71  151     0.00125
 71  152     0.00108
 71  153     0.00092
 71  154     0.00076
 71  155     0.00063
 71  156     0.00050
 71  157     0.00040
 71  158     0.00031
 71  159     0.00024
 71  160     0.00018
 71  161     0.00013
 71  162     0.00010
 71  163     0.00007
 71  164     0.00005
 71  165     0.00003
 71  166     0.00002
 71  167     0.00002
 71  168     0.00001
 71  169     0.00001
 71  170     0.00000
 71  171     0.00000
 71  172     0.00000
 71  173     0.00000
 71  174     0.00000
 71  175     0.00000
 71  176     0.00000
 71  177     0.00000
 71  178     0.00000
 71  179     0.00000
 71  180     0.00000
 71  181     0.00000
